client_id,Age,Annual_Income,Loan_Amount,Credit_Score,Payment_History,Active_Accounts,Total_Debt,Loan_Default
Bank_E,46,98722.89709635018,40888.42012249203,640.2742021978795,13,4,42081.40180188705,1
Bank_E,58,41533.46348896707,-257.056088408528,569.6292472169499,5,16,31230.295624985833,0
Bank_E,21,55671.38028539386,14795.631174673796,622.3381572346964,6,22,44312.415282758855,1
Bank_E,59,55084.99961002942,26138.001927003053,603.9968053545607,14,11,37561.940130874675,1
Bank_E,24,54326.6191285884,19764.04061974647,650.1835929945108,8,16,15695.843505734254,0
Bank_E,21,61028.31303027425,14145.379127695354,734.0186848443784,9,4,27071.385584794865,0
Bank_E,34,96634.8648943168,54531.116893970684,743.066541710047,2,2,56090.00080650235,0
Bank_E,26,72859.08767138302,32615.36236903647,735.0236421261224,14,11,41116.99959985257,0
Bank_E,49,55973.58814154112,37349.003560576966,720.5516612661663,7,2,26935.227605267275,0
Bank_E,57,64696.42373035384,24864.361753974943,786.4704776743222,11,12,38594.16699436757,0
Bank_E,59,85163.1890629865,20815.703799170282,711.1594458687565,13,5,39460.82771176458,0
Bank_E,43,68057.50179005883,16125.320525801957,838.7601593907535,7,16,42858.587014414574,0
Bank_E,21,60705.39781939604,18742.505203691922,736.7914160553293,15,17,39294.61305849573,0
Bank_E,25,47141.31120934244,16944.826188483406,672.316350301749,13,17,25685.230947450185,0
Bank_E,25,91405.85303388785,29206.103622170154,746.8782077691681,13,1,20824.23287819465,0
Bank_E,34,69202.00958485088,43003.56719261547,674.1350091002788,5,16,39388.11314837166,0
Bank_E,65,56059.40405151727,30983.14973173367,749.3180884738457,5,24,13684.046448010391,0
Bank_E,47,81938.93690010952,1581.5112054360106,622.5919985638193,11,2,15353.95469622872,0
Bank_E,37,90415.92684326872,21374.693562385248,684.4524706550947,10,3,27437.66379223455,1
Bank_E,39,81545.10180909108,26462.823186431706,686.1561487828101,4,21,46167.82298765251,0
Bank_E,61,78543.67475100605,29421.66047268531,634.3766302997517,14,4,30941.305694932926,0
Bank_E,53,54231.644599982246,25727.83193390776,702.9443668822933,4,13,27871.405037336797,0
Bank_E,67,55013.94010869501,8811.57502960227,694.1303428208612,6,18,30095.483399937366,0
Bank_E,48,75035.45339783063,23203.798513797636,740.9384593784814,3,8,35603.11330284939,1
Bank_E,56,79126.33234069707,31160.988012892354,741.6947227702898,10,17,31166.86814271458,0
Bank_E,56,80143.66782476442,16554.472928760206,662.4558496123594,9,23,31874.558081005944,0
Bank_E,45,60937.17303175475,38374.46224622209,647.3207470241962,14,20,39732.092454569865,0
Bank_E,64,33507.1024331114,49464.269715399845,578.8596350834487,10,21,35083.00659504213,0
Bank_E,54,61715.11710386258,47286.69246336402,705.3415242484798,12,9,33854.11714334956,0
Bank_E,43,62685.16947942626,19292.31612406239,642.223753408877,6,16,44253.90729206304,1
Bank_E,21,65084.50182055305,24526.447694330254,647.6783037063259,3,19,38467.275543375035,0
Bank_E,43,32132.859232064613,8986.11809583558,624.3624075401243,2,4,48540.76850534064,0
Bank_E,42,68348.37811880751,22782.68249859529,774.059533553225,1,10,29795.62799543271,0
Bank_E,31,60788.688977213045,7047.065472676411,672.5265100823322,2,17,39920.64257285946,0
Bank_E,69,94409.38630348389,28424.21818220307,715.785050682889,10,19,15784.086522789079,0
Bank_E,32,43564.45812977196,14196.320195804858,611.9104324259797,15,18,24314.742648363084,0
Bank_E,52,87317.2503110509,32032.901054994436,707.0983133513872,3,24,27508.449885808914,0
Bank_E,35,72915.06079235792,26397.4949718319,649.5749506400851,3,21,57717.88479284303,1
Bank_E,39,54473.71980834235,31972.365239701678,639.8290276469031,2,19,14055.577564037441,0
Bank_E,36,62377.195418695825,50411.316534367375,698.8730836519098,9,8,36976.21721175992,0
Bank_E,44,83234.37549735983,13121.190821113114,569.0837684460798,5,14,26963.713964631912,0
Bank_E,39,46065.12308153106,41522.80899074265,693.2114089299629,4,14,46272.13117507173,0
Bank_E,58,73856.64129584937,13629.20960493593,731.8767101737103,14,4,22204.018281280947,1
Bank_E,53,102109.77577660981,22669.46480530662,744.3726590489406,10,5,36499.89214506393,0
Bank_E,37,64321.805331274874,33524.156277969225,725.4701452577724,13,14,39018.20841325575,0
Bank_E,25,73492.72644338931,32214.566720166604,613.8421933965284,12,21,31897.529427521993,1
Bank_E,42,37310.407164086646,25587.174229168057,603.0550797783276,15,16,48249.22360619666,0
Bank_E,21,85566.51450901396,27738.21785572544,644.2062796993523,5,16,3514.568593238364,0
Bank_E,63,51738.01388539441,16825.86423983513,723.6417189441422,8,14,30812.39225493852,0
Bank_E,66,36275.05315474971,23230.64679777362,834.0056760386963,5,12,27386.295975321078,0
Bank_E,66,48298.40729051723,21072.272813431613,669.7004786305009,4,15,34132.302293927394,0
Bank_E,53,95733.13667566082,28179.780102931083,671.3753881121306,13,7,52114.14628689722,0
Bank_E,27,38634.205646869275,17554.883316291944,769.7435917128515,1,13,27291.466135959676,0
Bank_E,67,112493.43826704094,44638.1579209324,803.8844141643428,15,10,50321.65901810922,0
Bank_E,57,38896.36890151168,23282.089911562834,682.1610065950846,12,21,34289.202622091536,1
Bank_E,40,44668.47389606174,20631.125751351563,750.1558675053163,12,16,28240.034583175042,1
Bank_E,36,66313.38259395173,13299.528541244723,610.9264203424823,11,24,51348.856513078645,0
Bank_E,48,70463.90813666017,26364.112335998223,745.9822171841953,11,19,12238.34880157323,0
Bank_E,59,82027.68292404528,21977.859901438147,651.2766251653943,15,7,32072.132271309434,0
Bank_E,55,54949.76044220953,23626.162937965335,670.3664958234731,10,17,39819.33678106177,0
Bank_E,43,67655.39336228927,31713.18834988832,645.1500446311707,8,22,18818.098967253965,0
Bank_E,69,74667.02719308119,34023.54729587703,573.0596504324656,12,11,21499.14049742453,0
Bank_E,62,14845.045218196901,31352.12931699231,660.1936503269974,2,21,40205.23718172183,0
Bank_E,54,48256.05887637331,34682.92797389509,680.1196272385534,4,11,52704.072170004074,1
Bank_E,41,82119.12636227223,32332.841149474265,781.1325953048992,12,18,53324.24782938309,0
Bank_E,24,40919.363826550325,31480.70978198982,632.4397906889922,9,3,38144.09468464661,1
Bank_E,34,29760.600689876395,22969.874554534694,710.5524308134371,3,7,18810.36450741742,0
Bank_E,39,54821.28548846621,7907.379118825822,786.4014723245158,6,2,7487.329757277843,0
Bank_E,52,46312.50512674783,26556.30416997534,646.833541812216,1,16,18857.718911486336,0
Bank_E,59,50887.821313256296,19073.436303179755,629.5939692644876,7,23,18908.93974945468,1
Bank_E,53,63623.76811417273,26016.380683680592,575.21499962457,13,19,23501.744924402352,0
Bank_E,22,60810.05265946071,21796.885049512577,605.3734427443271,14,9,51647.732561960234,1
Bank_E,66,71796.04875580514,38822.78951007371,620.4261033388303,10,19,44524.574868587006,0
Bank_E,58,10235.74308469006,22268.915169508604,779.707540845019,4,20,30698.571267753206,0
Bank_E,65,66156.49425775971,24652.081671385073,647.2406011150835,13,15,38661.98620397465,0
Bank_E,68,53629.04549936276,19758.50038601463,685.9643549454303,4,12,30749.97626791048,1
Bank_E,57,56165.43624521241,28433.07028671334,545.7155273983572,12,8,24986.839944302843,0
Bank_E,59,42577.60258696207,42702.655769176214,540.3126421515335,5,13,42339.28797596548,1
Bank_E,35,60946.07697320674,4279.420714689932,676.9152617192128,6,7,54363.97435357246,0
Bank_E,67,41541.332105052716,40820.85918573022,650.2459383723133,6,19,10206.868337160176,0
Bank_E,28,81977.08141585287,22888.55152510365,726.9700555485781,14,4,29091.6385834138,0
Bank_E,25,82946.69307723714,23115.58433732275,655.6483208775222,15,13,42175.21642121447,0
Bank_E,48,66539.20498552333,49557.44319245571,831.189377076694,5,11,28691.413544220177,0
Bank_E,57,48779.08479625976,22626.83893387517,677.7851689697676,14,9,51109.56080479527,0
Bank_E,64,28908.435040384215,27950.7984866074,760.2648677462681,14,4,27226.704818355942,0
Bank_E,68,54989.39984703797,5471.981036679015,565.3668851572958,6,9,38246.3198677426,0
Bank_E,25,58543.05119134834,14892.174703390187,754.5913895787274,2,17,54896.12082741515,0
Bank_E,50,60695.35680110397,28297.528067552004,639.5423402977082,13,3,44760.31832610504,0
Bank_E,41,59029.10458730472,27043.84539648846,705.5833357336244,1,18,25824.682893313162,0
Bank_E,69,32988.22398895323,36804.31983736141,737.4246408543656,10,11,43483.528023853476,0
Bank_E,35,88641.57331317358,27933.66568292586,826.5530494188549,13,6,19817.803209501155,0
Bank_E,36,74740.06498875325,40027.393819897625,716.7295930213404,2,9,15635.96518356536,0
Bank_E,69,83692.98310102645,13350.20267514836,670.1239281975944,15,18,38015.91014391229,0
Bank_E,69,69209.27842236991,17557.980903451215,610.0057251525864,4,21,34405.71763908522,0
Bank_E,40,26686.03195980406,33915.83963205568,709.7951816132233,2,1,38071.42075200197,0
Bank_E,24,1887.0115367797189,24614.60207689858,599.1492086353202,15,11,43446.534151078275,0
Bank_E,61,3313.887975458696,15454.971825586035,600.2016472310695,5,14,34936.996864077715,0
Bank_E,41,74228.69667373091,23478.007426881333,679.6973101858367,2,20,37162.65140693202,0
Bank_E,25,87457.14987412527,30322.689883688923,759.112668403591,9,17,46833.36132042652,0
Bank_E,29,67552.51399956856,8335.861283008038,617.8836502704,1,1,21597.054758285216,0
Bank_E,45,64654.37321068845,25709.626777113917,680.9390458997937,10,15,32616.377656687604,0
Bank_E,42,46449.50949059606,26480.238741599118,636.4178938269143,15,8,26977.6337244432,0
Bank_E,60,60182.25854478907,26472.44304469986,672.5635693088585,11,7,25707.091275230356,0
Bank_E,64,36387.41683096682,20176.452351912376,718.6026145212123,7,14,41817.82855756272,0
Bank_E,58,60137.794196262505,21605.794062541914,690.957476354869,10,7,30592.732663913594,0
Bank_E,54,39370.95066847403,20352.030674487774,634.9065975976941,13,11,20755.676496271248,1
Bank_E,50,81230.41107225549,26561.41801881625,669.2515351841304,10,17,40830.68873770037,0
Bank_E,46,53168.91331379996,27006.20086311054,612.7467868627755,6,10,45781.840015484195,0
Bank_E,39,8223.777878337314,21808.471634441386,592.3080110678789,11,7,43719.99672783717,0
Bank_E,21,72506.87009897914,30960.888296262387,620.2181759430849,2,15,46637.438895862724,0
Bank_E,24,99933.79068148104,26664.03598457931,513.469298728889,13,17,21735.730054218904,0
Bank_E,25,83160.16821899162,41924.621473941814,691.9573376243426,7,12,32691.913475956935,0
Bank_E,43,34187.781810779255,19210.355853169218,599.3787893585294,10,21,46183.47112702041,0
Bank_E,32,70977.918073192,30740.561107093512,753.6142158472927,7,3,37829.8731467797,0
Bank_E,22,51524.77867735951,34648.343130421184,871.3506464944336,8,23,32470.55744787106,0
Bank_E,58,50290.554853995265,14846.183629124569,692.6561264707804,5,3,17601.61370894736,0
Bank_E,22,28958.03844540774,6375.764175500819,731.6385438096745,4,10,22267.08989791807,0
Bank_E,63,22107.50526661388,14816.681701747719,764.5495406592399,1,21,25307.523411644783,0
Bank_E,50,70907.32148406729,37343.17546064312,778.0422600563767,4,17,44600.715321994765,0
Bank_E,31,69780.92381032491,25215.709775126754,601.7286502499229,2,11,25178.14796664154,0
Bank_E,45,57036.85203875151,18097.270047682032,680.2320360784688,6,16,59466.270277458476,0
Bank_E,38,92104.51547495459,26261.955332739737,827.0753958819665,2,5,50620.264046029086,1
Bank_E,49,23210.11614908989,19086.56594762244,632.0478902264692,8,16,35346.81817609463,0
Bank_E,21,53790.564920892306,1581.5952410770042,606.0069076945053,12,16,26427.437632059104,1
Bank_E,21,38646.13112079677,26588.46747185463,682.6687526839384,10,15,46485.58183631123,0
Bank_E,47,67503.46976426059,15782.310006958562,707.5212999526415,8,14,43785.23968770777,0
Bank_E,69,73010.02375719,14051.832946696342,635.1258521756097,10,17,38275.7896101286,0
Bank_E,46,67883.17753697393,2664.6077167459152,554.7411274535903,2,16,39620.23378455391,0
Bank_E,27,50879.170523353605,40004.00233463898,790.9029024855311,4,13,13855.84883598853,0
Bank_E,58,59026.20359936966,8690.492774394352,634.2133935125645,9,2,28555.868192865535,0
Bank_E,37,62512.04179571827,29797.727573931228,648.9618765567898,7,19,50580.26547816298,1
Bank_E,28,46758.38766137841,10537.684867568516,504.699219803256,11,24,41863.14801551941,1
Bank_E,30,63377.410940537455,20544.956993656364,768.1979944572084,8,18,37120.304994699996,0
Bank_E,35,64936.82859868504,21763.48148430012,741.083322879084,4,13,48916.99804751696,0
Bank_E,57,45249.298379185675,41774.47836454747,679.6946616626699,12,13,28044.815926270057,0
Bank_E,56,60656.64830280345,43831.01433140569,710.1727314484173,14,21,35306.95450142638,1
Bank_E,56,34826.274955616405,29407.335003322103,671.1065019314744,10,10,20340.165814668275,1
Bank_E,26,66520.10663646621,24082.115900532874,631.2504331381485,14,17,31345.46639496384,0
Bank_E,69,62166.52407804695,36301.285438613515,603.4488585278358,1,17,22985.012594436652,0
Bank_E,25,47150.43420732712,26801.694548812888,693.7805845830312,11,17,41106.03224383888,0
Bank_E,26,86280.73950444127,37967.915401089806,671.1374745931777,6,8,40610.87644316106,0
Bank_E,30,48780.2020912234,19599.47341703915,568.9952705452179,10,9,27038.461768731362,0
Bank_E,36,68982.37343979753,36156.60775925983,636.4889562214973,14,13,15435.847841678307,0
Bank_E,64,73581.4823436847,22412.328860357968,734.1348886781961,13,1,35245.518043322925,0
Bank_E,56,26553.656385815535,33702.71537678404,647.3239788397632,3,2,43983.05818301713,0
Bank_E,24,106054.65565492834,26908.157557832095,624.4274928823845,10,20,26478.20049324481,0
Bank_E,57,95610.76796315558,15283.713037994385,621.2187881729544,11,15,8729.30233117826,0
Bank_E,22,67690.62565133092,29069.329723768104,667.8350172188442,11,11,29002.56663411027,0
Bank_E,58,81670.78211395403,23380.570902246967,545.4008253162339,14,22,49335.26565791971,0
Bank_E,22,46383.10037034565,34034.25508847556,715.9209102191053,15,23,36749.25971218935,1
Bank_E,61,29335.419157731227,15329.572648511486,625.5791702997757,9,24,38037.23416158939,0
Bank_E,64,22753.191021836195,19111.552108689557,654.7629416804683,2,11,27060.590385291816,0
Bank_E,24,54261.751876459275,9696.099005820848,610.4985618625495,1,14,42921.83467809822,0
Bank_E,31,35992.57577127821,34292.20959645772,712.2586567691999,8,8,39040.182530090504,0
Bank_E,25,64515.30654808776,19840.01033051656,651.2357965835287,2,24,29385.533201842467,0
Bank_E,58,58641.49012141363,19172.323609850413,666.5132225069124,4,21,37895.23425959873,0
Bank_E,30,64095.798809478976,21793.112444556427,783.0381843078429,10,14,32970.34227562671,1
Bank_E,40,58513.46271571406,46022.328954526325,655.9422465103618,8,3,33260.57029398159,0
Bank_E,52,91659.38269023798,38541.65825972577,678.3574260761645,3,16,9353.86034756354,0
Bank_E,35,32842.76945191639,35231.67614819703,717.5290092668938,10,7,32623.496975495033,0
Bank_E,30,17458.272044306264,15736.781891310959,628.6981310667363,11,13,32705.099084673824,0
Bank_E,56,52809.53675933609,18155.190283301683,813.1145456887225,13,18,40298.43384157295,0
Bank_E,30,56051.94364243299,18332.57394868751,728.7839634611158,10,23,42833.23496846593,0
Bank_E,26,54419.43103913761,23317.56227786579,657.3703567357533,13,6,19520.770595911217,1
Bank_E,47,42884.96119217327,22495.68210456721,755.2437965646169,7,15,33593.37713822387,0
Bank_E,54,63726.36743278538,42128.36193852994,735.1584883782114,3,24,28773.680763437416,0
Bank_E,58,28511.21200430977,17551.90467817257,581.0463956826519,8,8,20496.964291182547,0
Bank_E,27,27395.457913661474,26878.742466364707,581.8497798404576,5,11,24113.352271134325,0
Bank_E,38,52965.07454031269,32166.4412641719,754.1543239846216,15,3,43997.02835446989,1
Bank_E,59,44926.94061411277,16826.542748273612,683.4943811733932,7,3,61429.43713328647,0
Bank_E,52,57138.54626137853,30776.816199307425,748.0590187898862,11,2,13523.506201324228,0
Bank_E,54,41400.5798076474,18998.5533549421,625.7879938447632,10,14,26355.9957774998,0
Bank_E,30,52251.99557178293,36491.65906692303,746.0306178260154,13,13,29321.91271137561,0
Bank_E,33,55796.82184579868,26721.341226582743,724.2948578414788,12,9,17697.751402701568,0
Bank_E,56,56477.64006182599,26603.127968095327,785.008279596346,14,20,51834.10053846135,0
Bank_E,32,87733.62840103694,34593.76011961591,658.1453882782822,2,1,28521.358950833033,0
Bank_E,34,86101.48535348986,33153.88361386063,685.5902816869611,7,1,29466.740485059585,0
Bank_E,55,103180.31165914005,31813.34733926756,625.4556407892969,9,8,29514.299149486636,0
Bank_E,24,35561.6830592365,14777.088959523477,602.9263407483304,2,2,37663.41783990872,1
Bank_E,45,39185.1577757826,24819.50871831708,662.6438324029098,6,15,36791.67622139235,1
Bank_E,67,64352.861034721675,16873.077475330385,715.5754217592763,4,17,37102.589256235486,0
Bank_E,50,49391.405695225156,33772.62326054737,757.3575677086568,2,23,27409.380552377974,1
Bank_E,62,37038.95579148859,40733.089426104,689.1960391661286,11,14,35435.81895846213,0
Bank_E,43,15452.54743985254,9459.084154258282,659.1230520315135,10,18,17742.04150119765,1
Bank_E,69,80275.66229715361,21517.90313103563,552.4984742123459,1,4,46622.488730987694,0
Bank_E,64,69335.92667305966,46048.359763714434,602.6018817184178,1,15,43368.555566766416,0
Bank_E,44,61288.38975311186,28040.62625838032,673.9117222095217,14,23,46308.82882462142,0
Bank_E,42,49097.735459947035,31991.234918085836,862.7942943111595,10,14,39150.70027560359,0
Bank_E,38,65152.899405259144,38645.573885183665,689.8683004288959,13,17,36766.82463958226,0
Bank_E,68,58665.39325965957,30250.13162034218,691.0376067704805,2,8,32644.769691310958,0
Bank_E,23,18893.502874471073,22367.58604457776,646.2684504143962,5,19,44164.52581690345,0
Bank_E,32,41010.15244095848,12409.40432771196,577.672074727636,10,21,10261.602026651311,0
Bank_E,38,51100.03185945284,32994.47695372497,666.114983289955,4,13,46200.30321823877,0
Bank_E,53,75974.27050056358,34379.37600719775,717.024931446908,13,23,17315.918720458343,1
Bank_E,60,65415.014937362386,43293.61638742828,708.4735902357054,4,13,43422.702898832824,0
Bank_E,39,48022.1490688082,38645.1909408423,625.7630373722332,6,15,46270.59309953601,0
Bank_E,31,86906.8203615296,29972.671077258434,626.531523724232,1,23,46546.334489496556,0
Bank_E,26,8823.211735337856,13087.248039561004,639.0698696779702,13,3,49336.54497927983,1
