client_id,Temperature_C,Humidity_%,Soil_Moisture_mm,Fertilizer_Use_Level,Crop_Yield
Farm_C,29.979287075279228,68.54814563969285,266.19728167255977,Low,High
Farm_C,27.900765020843856,60.325695277272644,270.4426585037195,Medium,High
Farm_C,31.643411747482414,56.3600997176079,294.7814197576899,High,High
Farm_C,35.454221649597194,54.8716339062679,324.1699639728978,Medium,Low
Farm_C,35.943369910776724,41.26967271857116,275.3438374210266,Medium,High
Farm_C,20.92087500149488,77.61968595012823,367.44492628328373,Low,High
Farm_C,24.0999022289341,33.967686972485325,289.3558792044678,High,High
Farm_C,36.16223274484584,68.90911012883089,412.5469154265431,Medium,High
Farm_C,32.95965702199109,53.20508011087065,365.2747933187651,Low,Low
Farm_C,23.59254513565588,48.76782493464634,333.1636690632239,Medium,High
Farm_C,43.01239937437157,45.75151396230644,306.7006580207049,Low,Low
Farm_C,32.29753883319331,89.40011278223389,340.21191473413376,Low,High
Farm_C,28.532310328563913,58.38202502260581,309.0913143790129,High,High
Farm_C,40.88660190521111,32.625333795583245,263.0630637347536,Low,High
Farm_C,26.864860740848027,47.37509074543557,275.4716212679331,Medium,High
Farm_C,29.92750417742474,84.15205806263806,346.18376066497603,Medium,Low
Farm_C,24.146107656666818,70.77894784875056,292.0071067082131,High,High
Farm_C,38.82992107003918,66.51979196100751,223.00465485172703,Low,High
Farm_C,29.56778164524269,82.64285989048281,151.66234656296348,Medium,High
Farm_C,32.422647414491514,75.07762056552485,307.6858234355576,Low,High
Farm_C,30.41555485782332,38.161276208012914,405.18807384728973,Low,High
Farm_C,30.30119354639367,74.88664944987428,204.63781081370627,Low,Low
Farm_C,31.846923970166667,81.98753967904445,354.62689168041516,High,High
Farm_C,33.91990771113748,56.85212957080433,267.56490161039176,High,High
Farm_C,27.135797602001222,33.609757668245564,324.2063960019615,Low,Low
Farm_C,36.473494238189765,42.674320717420954,339.8927317271015,Medium,Low
Farm_C,28.889879295240796,28.797180410371922,313.94890509578244,Low,Low
Farm_C,25.046729612503807,55.699174577699054,397.59645447587116,Low,High
Farm_C,30.38968648279105,76.70793596973331,160.0017848703207,High,Low
Farm_C,38.14406307207111,49.55384227641179,338.5499380752166,High,Low
Farm_C,30.114091569150563,42.67765698410577,266.20995732857523,Low,High
Farm_C,27.03504002976337,38.543547417108186,334.4794842988155,Low,Low
Farm_C,31.613156998127966,49.782851819300646,307.3729149789331,Low,High
Farm_C,26.206673992286138,69.33568677709678,356.3196724861033,Low,Low
Farm_C,29.506958004976614,75.92534284224881,287.89256998228694,Low,Low
Farm_C,24.968561230810273,63.02375940960544,355.2706202607491,Medium,High
Farm_C,34.53212293700521,76.36267530797656,261.9113323060774,High,Low
Farm_C,20.968883923300517,40.21999157957012,342.64029502783876,High,High
Farm_C,33.70697045750994,56.595763956854604,297.9726520121588,Low,High
Farm_C,31.766583536258466,39.94836182587129,177.8458189075523,High,Low
Farm_C,24.91555725435444,54.00329152111881,333.32122358429183,High,Low
Farm_C,26.184312541684296,61.735332238698625,348.19615577439225,Medium,Low
Farm_C,29.777824027014855,41.61697916677647,306.7400711645102,Low,High
Farm_C,26.63859398625852,57.53163135494147,245.35588428728607,High,High
Farm_C,27.319070782797503,56.87710900828893,367.74948171708036,Medium,Low
Farm_C,29.47145959512156,57.18312557765792,383.42390821670045,Low,Low
Farm_C,31.528766545170303,49.446775847570684,339.06191962256844,Low,Low
Farm_C,30.475139426360364,85.924940708495,320.6877101473694,Low,Low
Farm_C,31.212250903179097,66.657568871928,222.4872501423695,Low,High
Farm_C,24.664851977029603,58.19144314846178,248.1914112366334,Low,High
Farm_C,29.065157852660285,70.21997787309282,290.89843941833595,High,High
Farm_C,32.895307863473356,67.00636415990363,365.14642109729056,High,Low
Farm_C,26.674840548480375,68.85340772666174,317.2880375871733,Low,Low
Farm_C,21.332148857892733,28.052847242101997,331.2336676849473,Low,High
Farm_C,21.272796850395316,47.90442233914845,389.65725671520477,Medium,High
Farm_C,22.244869090083398,82.57793998318559,378.78602251868824,High,High
Farm_C,30.093952556539705,43.46275849756816,317.3196810174734,Medium,High
Farm_C,25.400460777130498,33.893827889159226,226.58686565189765,Medium,Low
Farm_C,29.8235204140566,85.06275794165491,410.2425361039076,Low,Low
Farm_C,27.890288571562746,46.6236563221338,388.592121177931,Medium,Low
Farm_C,18.13667239329215,55.73718176767832,378.38957548978317,High,High
Farm_C,34.449284758927476,66.3114984377788,306.03042738067893,High,Low
Farm_C,33.31153448323984,61.054415228083464,300.33132102055447,Medium,Low
Farm_C,30.667216395219903,55.0904395308843,299.8893645020122,Low,Low
Farm_C,21.648529971220746,58.34012824364593,339.9987281255088,High,Low
Farm_C,32.165920336357715,35.94405787455157,227.80355387538864,Low,High
Farm_C,30.096454401869714,72.49458270501081,326.5717659968492,Low,Low
Farm_C,24.412724955529054,73.87372003827815,285.3022803892892,Low,Low
Farm_C,31.003470626214625,57.37977125115756,407.89858430141294,High,High
Farm_C,38.442199367536944,46.58444819185972,345.9078707744037,Low,High
Farm_C,35.71536196855835,51.5422750221021,183.72899229301598,Low,High
Farm_C,32.921817445230886,45.580269123485735,297.3057624356308,High,Low
Farm_C,26.285789042361802,76.43459007123619,299.3581920797424,High,High
Farm_C,35.46622676845032,57.80990314648756,285.5871865003094,Low,Low
Farm_C,25.877028003476585,64.48799649133343,268.820155983368,Low,High
Farm_C,18.61824731473719,56.82566431868668,302.90958139933025,Low,High
Farm_C,18.210821284001135,51.05400141030289,301.5006921308312,Medium,Low
Farm_C,38.080508702450075,44.72755821811362,184.39064985308516,Medium,Low
Farm_C,27.006300938468428,64.03216795773064,248.59591200784143,Medium,Low
Farm_C,26.730756317604204,91.81261421923678,377.62237739641563,High,High
Farm_C,21.652365253526153,65.94597452784807,278.60661996900905,Medium,High
Farm_C,29.32504886011469,49.23541293584189,244.81207186988416,Medium,Low
Farm_C,31.29797823349477,15.866183818157687,228.6586271440113,Medium,Low
Farm_C,32.54833104500012,74.66373220164284,369.48962898809134,Medium,Low
Farm_C,39.75861585201808,30.105090567632637,259.7899562687798,High,Low
Farm_C,27.541166936718987,92.65940171323598,280.0371677027019,High,High
Farm_C,34.53435267305142,80.96272097861188,236.2681557072259,Medium,Low
Farm_C,25.28378618678111,46.11817127851413,328.4950698221321,High,High
Farm_C,34.31913864344275,85.48718372284802,265.0888883830752,Low,High
Farm_C,31.71478133727653,50.294612995520154,301.00619514978536,High,High
Farm_C,22.598098063371708,38.40076734706792,202.79752851853766,Low,Low
Farm_C,36.37031791758075,21.71189771968875,279.88449886236384,Medium,High
Farm_C,15.031466986696886,49.96892221996292,368.60765139553763,High,High
Farm_C,27.23237315823222,67.1823586501172,314.6658092410237,High,High
Farm_C,27.697122167628727,73.50244100166721,261.5423997723301,High,Low
Farm_C,30.389428634903375,83.16138995286067,319.2527583968917,High,High
Farm_C,16.46217153163946,31.869324001226637,331.96010414775833,High,Low
Farm_C,35.792717256338904,53.37379914754613,406.60928334031894,Medium,High
Farm_C,33.34470159397884,59.20260291416127,230.5024126308088,Low,High
Farm_C,24.877369282123457,61.876021713907285,291.62427726062947,Low,Low
Farm_C,31.746523075164063,98.19081803914187,385.61523437188,Medium,Low
Farm_C,27.387395352951817,38.23344020299892,279.6924291713098,Low,High
Farm_C,25.26508617191326,72.54886894679319,171.70342163266398,High,High
Farm_C,25.24622505708022,58.69535853559914,190.46985417994313,Low,High
Farm_C,26.279800794840742,80.77054054504173,279.5615059447129,Low,High
Farm_C,28.159708589281596,53.88615983010457,269.42420989808227,Low,Low
Farm_C,33.93771662163432,53.292806281765785,255.1434156422135,Low,Low
Farm_C,33.500363481631204,79.17616342892832,324.8865054779496,High,Low
Farm_C,27.353272381653344,92.58758383761828,299.27954206660115,Low,High
Farm_C,22.98191894464095,74.23894761423463,321.5641908443149,Medium,Low
Farm_C,24.12928813759443,79.58374073715785,264.3344549859894,Low,High
Farm_C,24.756937007794107,65.58156344619076,246.05280464295276,Low,High
Farm_C,27.604293935854535,85.18537197755742,182.79605513253117,Low,High
Farm_C,27.520458351479352,22.702177910682167,298.73782899660216,Low,High
Farm_C,30.38465295605214,76.1308583162462,355.5249932823692,High,Low
Farm_C,27.937457095648156,62.72855305031372,295.0044571514465,High,High
Farm_C,31.5322588671459,36.698367228758904,293.94839188485616,Low,High
Farm_C,30.85030861252909,41.755949432526975,258.13137688320757,Medium,Low
Farm_C,20.341677098239096,65.20086024362925,283.14868126593115,High,Low
Farm_C,23.28333448860667,34.05584396137266,403.55937302330733,Medium,Low
Farm_C,29.08764259748247,56.37483053230094,317.3759017952634,Medium,Low
Farm_C,19.89632860779963,68.89752714853346,254.41734313446625,Low,High
Farm_C,23.812657889501786,85.1463512676611,336.3017999614667,Medium,Low
Farm_C,20.341418099302494,46.35339893484298,237.40314007934495,High,Low
Farm_C,23.78405679267179,54.6241804773402,356.99021081252425,Medium,Low
Farm_C,41.10240310760595,57.377075464849774,289.7879755167414,Medium,High
Farm_C,33.598882597388496,68.264049746981,237.13420875875013,Low,Low
Farm_C,29.25060983238916,76.68438674837591,323.1861528778557,Medium,High
Farm_C,24.162495880596428,61.66835002261287,283.6337212463802,Medium,High
Farm_C,35.508578560845564,75.41509304531924,310.5768722645856,Low,High
Farm_C,32.09612824375512,42.07337159609691,334.6117442734129,Medium,High
Farm_C,27.27170503394284,72.78434534179218,204.19178093670274,Low,High
Farm_C,24.85237742402103,74.9996410340073,375.08173093149867,Low,High
Farm_C,32.95194396478887,77.05858561344007,282.2312453785005,High,Low
Farm_C,22.48044859694303,42.65808949273452,244.56175522975025,High,Low
Farm_C,30.384653026026925,50.703784061086125,281.461036764579,Medium,High
Farm_C,29.380914534082972,39.41610821385309,244.33716529895034,High,High
Farm_C,25.633612388378868,58.24777428821736,245.24030339581807,Medium,Low
Farm_C,31.940168441718956,63.52975752726956,302.82538372146337,High,Low
Farm_C,28.54280329526479,74.85124745990534,334.0671212827378,High,High
Farm_C,19.285277191534238,60.76805865860947,238.5825617381048,Low,High
Farm_C,27.899385113640534,28.822065851990683,270.032775971675,Medium,Low
Farm_C,20.866902532580845,59.951398523585155,311.14899276571464,Medium,High
Farm_C,29.477243057157366,39.085533746933734,325.6760684627368,Low,Low
Farm_C,39.611122801347264,79.68524129024938,220.8836888371724,High,High
Farm_C,26.114865250659186,61.743112867046996,318.5385673504246,Low,Low
Farm_C,40.661699862972405,64.96295296600368,383.9391903693427,High,High
Farm_C,25.570763783226546,59.637613356295624,260.0034064203895,Medium,High
Farm_C,28.8898703453007,65.21931198910184,315.5043454176266,Medium,Low
Farm_C,29.925103972853112,89.74027382413755,311.4659458394011,Medium,Low
Farm_C,23.27125447975215,54.33605129597309,363.28995421831723,High,High
Farm_C,34.73535844214799,57.30229663098513,346.98144234638653,Low,High
Farm_C,31.08735030695888,50.89554831191047,366.7556333902049,Medium,High
Farm_C,36.66700117166362,39.428799566686024,208.4978773658159,High,High
Farm_C,31.2132217002876,61.79185010108681,359.4597486046974,Low,High
Farm_C,31.202237525700056,87.58359846464256,256.2435986019658,Low,High
Farm_C,30.154365921021263,50.867575613070144,269.2826700637038,Low,High
Farm_C,41.841672712002186,72.8407214216327,215.79979911019177,Medium,High
Farm_C,26.45485548842514,42.861536444163846,373.6185358763684,Low,High
Farm_C,29.8008450235801,80.81446321176068,268.5421906939151,Low,High
Farm_C,28.473515121390456,57.51636567768618,376.69825895190985,Low,High
Farm_C,22.46538850430993,62.19322194566339,269.7640566682261,Medium,High
Farm_C,33.147791830329176,57.76448654178709,291.06661171725915,High,Low
Farm_C,35.27685478931176,58.017445932437255,350.29294922329285,High,High
Farm_C,30.93787396595487,50.345487303219755,298.73359246699147,High,Low
Farm_C,29.02247574492178,71.87576787787927,348.07602992805346,High,Low
Farm_C,31.786367810212308,53.073824379808094,234.7998411081681,Low,Low
Farm_C,26.783767051534856,62.41590909619352,238.21810882563238,High,Low
Farm_C,39.54479870632706,67.1879580491406,333.28249952919555,Medium,High
Farm_C,29.0351161612844,62.2702462867852,391.93644068354166,Medium,High
Farm_C,31.597176364609,68.27520348383955,394.84443739360404,Low,High
Farm_C,34.21262678915095,88.24892350300114,188.56599077873233,High,High
Farm_C,39.477105033935985,31.419214981605503,214.26790297663254,Medium,High
Farm_C,28.6305794341279,85.81753693138896,349.35377014546424,Low,High
Farm_C,22.008434076050847,25.469435203691887,298.58939198656844,Low,Low
Farm_C,22.99701814871902,59.10110253593963,279.34022078940853,Medium,Low
Farm_C,33.02571639977681,72.9592400550366,289.71474996399047,Low,Low
Farm_C,35.62253169083642,25.01181988120686,393.09372657142035,Medium,Low
Farm_C,37.02043571857652,71.34797851480066,263.72294205124786,High,Low
Farm_C,28.548736220800205,26.478095913746294,337.3537478159283,Medium,High
Farm_C,22.008950453882527,60.736001069825356,353.83295177838255,Medium,High
Farm_C,33.64658365293597,59.0516169118641,225.70847655843232,Medium,High
Farm_C,21.73168639294365,71.24907589417258,215.65615243134735,Medium,High
Farm_C,24.218733844284365,64.64728658356393,298.8126668861447,Low,High
Farm_C,31.61100715416146,55.47867766132623,278.5140305450417,High,High
Farm_C,26.483778578996777,72.99866146455403,234.70465596570432,High,High
Farm_C,34.79636959720237,61.992363515118264,248.35932784953536,Low,High
Farm_C,27.76654280386531,63.098247783328986,296.67267796064573,Medium,High
Farm_C,33.5392192911647,51.80177555645287,295.1189652112962,High,High
Farm_C,31.84061112736484,98.03219128028911,304.3931486671614,Medium,High
Farm_C,28.664959993927713,49.56285584060752,292.03357112453244,Low,High
Farm_C,35.722137298220616,61.81395002117929,345.6880201078947,High,Low
Farm_C,25.903512800917298,70.43750069933475,262.0290908543291,Medium,Low
Farm_C,27.484640844072068,24.89111364237197,368.4383139796721,Low,High
Farm_C,39.670239247184206,47.45492195255568,206.6775923618262,Medium,Low
Farm_C,39.17204584250724,65.3714937433687,349.3040871216066,High,High
Farm_C,37.867965166674736,59.23799822350328,272.8208928226595,High,Low
Farm_C,33.86374168852355,56.72087801273818,323.579202731451,High,Low
Farm_C,34.81309027008607,66.69960752483078,210.56698711836628,Medium,High
Farm_C,39.99807908254105,50.139094915049284,284.55352240794065,Medium,Low
Farm_C,38.20579300877661,57.30137053797712,286.7370108440115,High,High
Farm_C,26.274135975974197,55.70154851502817,317.59333099869104,Medium,High
Farm_C,22.453927072516628,64.4186520081048,267.65818479161885,Medium,High
Farm_C,37.589898357118145,49.03050106286183,353.51148873735156,Medium,Low
Farm_C,26.757415670179302,61.97115395091695,351.397577491174,Low,Low
Farm_C,27.94288765171976,65.59885386202754,271.84929025436657,High,High
Farm_C,23.916784522296627,70.96114031750801,237.34716880787704,Low,Low
Farm_C,22.314869994360354,92.76345902632352,251.71660430763845,High,Low
Farm_C,29.190676173211347,71.35638276540743,213.80429760849805,Low,Low
Farm_C,37.63107979398139,71.51263622725946,373.9256939286771,Medium,Low
Farm_C,24.76690445953249,56.31719823668146,322.6817646058746,Medium,Low
Farm_C,34.565300470921585,65.68606571106535,311.86258435598944,Medium,High
Farm_C,28.609156724510278,49.74285691291273,328.01363299944455,Low,High
Farm_C,21.77221680250696,59.82011229666242,333.63442623043306,High,High
Farm_C,31.61986209537454,70.58675827806047,299.63798007029266,High,Low
Farm_C,29.017634415280526,37.72275449605387,217.82725280016842,Low,High
Farm_C,35.32582949514972,73.78891637521937,337.29282590492886,Low,High
Farm_C,28.445435733954323,104.01825500287782,224.808779550013,High,Low
Farm_C,27.26445245208348,71.6126927781484,276.9892870461475,Low,Low
Farm_C,25.697518628022685,59.83180517726565,302.07813963167774,Low,High
Farm_C,31.144701075822738,40.72317752153066,241.64078730761693,Medium,High
Farm_C,31.689920165666063,54.830569357308434,259.13862054689116,Medium,Low
Farm_C,21.145367210306212,72.97009456387453,314.4384116872396,High,High
Farm_C,25.250021482401525,51.70873819400517,261.39255181440285,Low,High
Farm_C,33.266841918979424,58.698392477891495,295.2687263697295,Low,Low
Farm_C,35.86614545646749,60.01313379360931,220.26437977285903,Medium,High
Farm_C,33.14377157263923,56.84682087155254,274.25880518196357,Medium,Low
Farm_C,29.082076565150796,95.09406228984628,232.34395009979383,Low,High
Farm_C,33.36355630204322,52.838209091558745,298.0607255512624,Low,High
Farm_C,25.27064878277334,57.995109219257756,373.8125887424749,Low,High
Farm_C,37.354898545572965,53.47897547813713,225.24012063484224,High,Low
